dataset_id	method_id	dataset_orig_id	dataset_subtask	dataset_phase	dataset_source	dataset_geo_id	dataset_organism	dataset_num_cells	dataset_num_features_mod1	dataset_mod1_modality	dataset_num_batches	dataset_num_cell_types	dataset_num_features_mod2	dataset_mod2_modality	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi	metric_id	value
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_lm	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mae	0.05172965675592422
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_randomforest	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mae	99999
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mae	0.05738012492656708
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_random	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mae	0.05743709951639175
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_solution	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mae	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mae	0.0367899015545845
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_py	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_pearson_per_cell	0.7502420074579302
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_r	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	0.7384212137442622
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_lm	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	0.7059087358983965
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_randomforest	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	-1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_cell	0.6902364759197556
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_random	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_pearson_per_cell	0.4716322594548563
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_solution	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_pearson_per_cell	0.9999999999999942
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_zeros	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_cell	0
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_py	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_pearson_per_cell	0.8723263701191538
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_r	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	0.8580797720413207
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_lm	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	0.8444263453087943
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	0.8626080529839486
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_cell	0.6387517037382185
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_pearson_per_cell	0.3766165696896635
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_solution	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_pearson_per_cell	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_cell	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_py	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_pearson_per_cell	0.4182875496771014
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_r	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	0.33700565480017974
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_lm	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	0.402552363942672
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_randomforest	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	-1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_cell	0.3598994264944598
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_pearson_per_cell	0.17089352892038795
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_pearson_per_cell	0.9999999999999988
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_cell	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_py	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_pearson_per_cell	0.3168122405331456
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_r	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	0.27360377023217614
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_lm	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	0.32318355719221975
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_randomforest	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_cell	-1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_cell	0.30521731264755925
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_random	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_pearson_per_cell	0.09046288781976736
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_solution	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_pearson_per_cell	1.000000000000003
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_cell	0
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_py	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_pearson_per_gene	0.17137817328430996
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_r	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	0.13803996464788937
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_lm	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	0.1364510967856648
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_randomforest	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	-1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_gene	0
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_random	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_pearson_per_gene	-1.1516689546185603e-4
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_solution	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_pearson_per_gene	0.9976349172221024
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_zeros	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_gene	0
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_py	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_pearson_per_gene	0.6390152829715458
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_r	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	0.5909923066870055
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_lm	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	0.5485694310811564
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	0.599149671104248
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_gene	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_pearson_per_gene	0.0042456877105601
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_solution	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_pearson_per_gene	0.9999999999999888
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_gene	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_py	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_pearson_per_gene	0.09344365419228612
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_r	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	0.00615803048785861
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_lm	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	0.0810424823952959
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_randomforest	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	-1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_gene	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_pearson_per_gene	-6.147433057367999e-4
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_pearson_per_gene	0.9931501749683568
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_gene	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_py	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_pearson_per_gene	0.10386183275714854
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_r	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	0.06538615370569545
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_lm	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	0.11924592620291329
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_randomforest	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_pearson_per_gene	-1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_gene	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_random	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_pearson_per_gene	3.6395988358570494e-4
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_solution	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_pearson_per_gene	0.997099999999999
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_pearson_per_gene	0
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_py	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_spearman_per_cell	0.4188598471960455
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_r	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	0.4033086425122135
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_lm	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	0.38076566337087414
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_randomforest	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	-1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_cell	0.3820215226740957
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_random	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_spearman_per_cell	0.24558827432195293
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_solution	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_spearman_per_cell	1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_zeros	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_cell	0
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_py	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_spearman_per_cell	0.8517040590440258
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_r	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	0.844477978010675
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_lm	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	0.8196853076074343
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	0.8494820215491369
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_cell	0.6732196171098754
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_spearman_per_cell	0.4489822466367724
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_solution	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_spearman_per_cell	1
